index,syst,chain,tm1,tm2,min,max,pdb
   0,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.174,0.374,0.174,0.374,1kl3
   1,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.170,0.380,0.170,0.380,1kl3
   2,5iz2_Z_A-B-Z_0,B,0.160,0.352,0.160,0.352,5iz2
   3,3m5o_C_A-C_0,A,0.221,0.338,0.221,0.338,3m5o
   4,3rt9_B_A-B_0,F,0.316,0.254,0.254,0.316,3rt9
   5,3rt9_B_A-B_0,A,0.316,0.254,0.254,0.316,3rt9
   6,4ezz_B_A-B_1,A,0.193,0.277,0.193,0.277,4ezz
   7,5b74_D_A-B-D_0,B,0.164,0.335,0.164,0.335,5b74
   8,3g19_C_A-C_0,A,0.111,0.313,0.111,0.313,3g19
   9,3mmg_C_A-C_0,A,0.192,0.274,0.192,0.274,3mmg
  10,3nil_X_D-X_2,D,0.098,0.288,0.098,0.288,3nil
  11,4k3p_E_A-B-E_0,A,0.280,0.281,0.280,0.281,4k3p
  12,5lyn_C_A-B-C-D_0,A,0.147,0.313,0.147,0.313,5lyn
  13,5lyn_C_A-B-C-D_0,B,0.165,0.333,0.165,0.333,5lyn
  14,1uop_B_A-B_0,A,0.579,0.326,0.326,0.579,1uop
  15,2orz_B_A-B_0,A,0.213,0.236,0.213,0.236,2orz
  16,1s2k_B_A-B_0,A,0.190,0.299,0.190,0.299,1s2k
  17,5huy_B_A-B-C_0,C,0.267,0.239,0.239,0.267,5huy
  18,3cww_E_A-B-D-E_0,A,0.298,0.146,0.146,0.298,3cww
  19,4odk_C_A-B-C_0,A,0.155,0.280,0.155,0.280,4odk
  20,3nih_B_A-B_0,A,0.095,0.272,0.095,0.272,3nih
  21,4wnn_T_C-D-T_3,D,0.138,0.367,0.138,0.367,4wnn
  22,4wnn_T_C-D-T_3,C,0.112,0.311,0.112,0.311,4wnn
  23,4j47_B_A-B_0,A,0.136,0.364,0.136,0.364,4j47
  24,4k3r_E_A-B-E_0,A,0.283,0.284,0.283,0.284,4k3r
  25,4o4y_A_A-H-L_0,L,0.218,0.313,0.218,0.313,4o4y
  26,4o4y_A_A-H-L_0,H,0.216,0.307,0.216,0.307,4o4y
  27,3thk_C_A-C_0,A,0.091,0.420,0.091,0.420,3thk
  28,3lny_B_A-B_0,A,0.131,0.362,0.131,0.362,3lny
  29,5fov_E_A-E_0,A,0.231,0.324,0.231,0.324,5fov
  30,1gyb_E_A-B-E-F_0,A,0.152,0.380,0.152,0.380,1gyb
  31,1gyb_E_A-B-E-F_0,B,0.150,0.376,0.150,0.376,1gyb
  32,3emh_B_A-B_0,A,0.597,0.694,0.597,0.694,3emh
  33,1oby_Q_A-B-P-Q_0,A,0.118,0.390,0.118,0.390,1oby
  34,1oby_Q_A-B-P-Q_0,B,0.117,0.390,0.117,0.390,1oby
  35,1yth_I_A-B-I_0,A,0.132,0.321,0.132,0.321,1yth
  36,1yth_I_A-B-I_0,B,0.111,0.283,0.111,0.283,1yth
  37,4fii_B_A-B_0,A,0.269,0.314,0.269,0.314,4fii
  38,4ny3_C_A-C_0,A,0.258,0.294,0.258,0.294,4ny3
  39,3shb_B_A-B_0,A,0.119,0.409,0.119,0.409,3shb
  40,1b3g_B_A-B_0,A,0.297,0.229,0.229,0.297,1b3g
  41,2ql9_G_A-B-C-D-E-F-G_0,D,0.128,0.357,0.128,0.357,2ql9
  42,2ql9_G_A-B-C-D-E-F-G_0,A,0.160,0.308,0.160,0.308,2ql9
  43,2ql9_G_A-B-C-D-E-F-G_0,C,0.185,0.381,0.185,0.381,2ql9
  44,2ql9_G_A-B-C-D-E-F-G_0,B,0.126,0.349,0.126,0.349,2ql9
  45,3qhw_L_A-B-J-L_0,B,0.230,0.285,0.230,0.285,3qhw
  46,1b4z_B_A-B_0,A,0.297,0.229,0.229,0.297,1b4z
  47,3zin_C_A-B-C_0,A,0.264,0.235,0.235,0.264,3zin
  48,5wir_D_A-B-C-D_0,B,0.207,0.304,0.207,0.304,5wir
  49,1nvs_B_A-B_0,A,0.249,0.315,0.249,0.315,1nvs
  50,1u9l_C_B-C_1,B,0.112,0.407,0.112,0.407,1u9l
  51,2g30_S_A-P-S_0,A,0.198,0.276,0.198,0.276,2g30
  52,5fox_C_A-C_0,A,0.232,0.330,0.232,0.330,5fox
  53,5zw6_C_A-B-C-D_0,A,0.261,0.246,0.246,0.261,5zw6
  54,4wvh_C_A-C_0,A,0.254,0.193,0.193,0.254,4wvh
  55,3ny3_B_A-B_0,A,0.095,0.270,0.095,0.270,3ny3
  56,4jmy_E_A-C-E_0,A,0.203,0.333,0.203,0.333,4jmy
  57,1kyd_P_A-P_0,A,0.232,0.307,0.232,0.307,1kyd
  58,4ojf_A_A-H-L_0,L,0.207,0.289,0.207,0.289,4ojf
  59,4ojf_A_A-H-L_0,H,0.230,0.322,0.230,0.322,4ojf
  60,2y7l_B_A-B_0,A,0.245,0.272,0.245,0.272,2y7l
  61,1b46_B_A-B_0,A,0.297,0.230,0.230,0.297,1b46
  62,3fwv_C_A-C_0,A,0.167,0.348,0.167,0.348,3fwv
  63,4bjt_E_B-E_2,B,0.188,0.359,0.188,0.359,4bjt
  64,4gyo_C_A-B-C-D_0,B,0.254,0.255,0.254,0.255,4gyo
  65,4ztd_F_A-B-C-D-E-F_0,C,0.244,0.314,0.244,0.314,4ztd
  66,2bgr_Y_A-B-Y-Z_0,A,0.554,0.306,0.306,0.554,2bgr
  67,1uoq_B_A-B_0,A,0.580,0.327,0.327,0.580,1uoq
  68,4jop_C_A-C_0,A,0.123,0.346,0.123,0.346,4jop
  69,2h2f_B_A-B_0,A,0.205,0.281,0.205,0.281,2h2f
  70,1ghb_P_E-F-G-P_0,F,0.165,0.345,0.165,0.345,1ghb
  71,1ghb_P_E-F-G-P_0,G,0.138,0.346,0.138,0.346,1ghb
  72,1ghb_P_E-F-G-P_0,C,0.138,0.346,0.138,0.346,1ghb
  73,1ghb_P_E-F-G-P_0,B,0.165,0.345,0.165,0.345,1ghb
  74,4ezn_C_A-B-C-D_0,A,0.208,0.306,0.208,0.306,4ezn
  75,4k3q_E_A-B-E_0,A,0.276,0.277,0.276,0.277,4k3q
  76,6cwp_F_A-B-F_0,A,0.247,0.281,0.247,0.281,6cwp
  77,6cwp_F_A-B-F_0,B,0.244,0.272,0.244,0.272,6cwp
  78,2x6m_B_A-B_0,A,0.155,0.320,0.155,0.320,2x6m
  79,1b05_B_A-B_0,A,0.297,0.229,0.229,0.297,1b05
  80,2foo_B_A-B_0,A,0.167,0.335,0.167,0.335,2foo
  81,5xup_D_A-B-C-D_0,B,0.195,0.301,0.195,0.301,5xup
  82,5t6p_E_C-D-E_1,D,0.224,0.329,0.224,0.329,5t6p
  83,5t6p_E_C-D-E_1,C,0.173,0.248,0.173,0.248,5t6p
  84,2v5w_G_B-G-L_1,B,0.299,0.295,0.295,0.299,2v5w
  85,3ufm_B_A-B_0,A,0.216,0.298,0.216,0.298,3ufm
  86,5lb7_C_A-B-C_0,A,0.203,0.358,0.203,0.358,5lb7
  87,5lb7_C_A-B-C_0,B,0.101,0.309,0.101,0.309,5lb7
  88,4od7_E_C-E_2,C,0.190,0.303,0.190,0.303,4od7
  89,4b8o_C_A-B-C_0,A,0.269,0.240,0.240,0.269,4b8o
  90,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.146,0.429,0.146,0.429,1xb0
  91,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.149,0.394,0.149,0.394,1xb0
  92,3oqs_B_A-B_0,A,0.265,0.236,0.236,0.265,3oqs
  93,3ou3_C_A-B-C_0,A,0.137,0.317,0.137,0.317,3ou3
  94,3ou3_C_A-B-C_0,B,0.137,0.317,0.137,0.317,3ou3
  95,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.319,0.326,0.319,0.326,2ot0
  96,1hsb_C_A-B-C_0,A,0.266,0.329,0.266,0.329,1hsb
  97,4dgb_B_A-B_0,A,0.177,0.317,0.177,0.317,4dgb
  98,4que_E_A-C-D-E-H-J_0,A,0.231,0.314,0.231,0.314,4que
  99,1sem_C_A-B-C-D_0,A,0.096,0.403,0.096,0.403,1sem
 100,2zgh_B_A-B_0,A,0.209,0.287,0.209,0.287,2zgh
 101,4xi7_C_A-C_0,A,0.249,0.248,0.248,0.249,4xi7
 102,3nim_X_F-X_3,F,0.092,0.253,0.092,0.253,3nim
 103,2b6n_B_A-B_0,A,0.270,0.322,0.270,0.322,2b6n
 104,3nik_X_D-X_2,D,0.102,0.276,0.102,0.276,3nik
 105,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.212,0.262,0.212,0.262,5fjz
 106,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.189,0.235,0.189,0.235,5fjz
 107,4j8b_B_A-B_0,A,0.620,0.727,0.620,0.727,4j8b
 108,3agy_C_A-B-C-D-F_0,A,0.133,0.230,0.133,0.230,3agy
 109,4j79_B_A-B_0,A,0.618,0.721,0.618,0.721,4j79
 110,5jjm_G_A-G-M_0,A,0.216,0.284,0.216,0.284,5jjm
 111,4ba3_B_A-B_0,A,0.266,0.236,0.236,0.266,4ba3
 112,4qbr_P_A-P_0,A,0.160,0.317,0.160,0.317,4qbr
 113,1sts_P_B-D-M-P_0,D,0.181,0.400,0.181,0.400,1sts
 114,1sts_P_B-D-M-P_0,A,0.161,0.359,0.161,0.359,1sts
 115,2foj_B_A-B_0,A,0.167,0.335,0.167,0.335,2foj
 116,4j46_B_A-B_0,A,0.135,0.368,0.135,0.368,4j46
 117,4jjq_B_A-B_0,A,0.166,0.334,0.166,0.334,4jjq
 118,3q47_C_B-C_0,B,0.163,0.335,0.163,0.335,3q47
 119,4ezw_E_A-E_0,A,0.205,0.296,0.205,0.296,4ezw
 120,3nfl_G_B-C-F-G_5,C,0.121,0.348,0.121,0.348,3nfl
 121,4k3m_E_A-B-E_0,A,0.261,0.262,0.261,0.262,4k3m
 122,1vwa_M_B-D-M-P_0,C,0.181,0.400,0.181,0.400,1vwa
 123,1vwa_M_B-D-M-P_0,B,0.166,0.363,0.166,0.363,1vwa
 124,4jok_D_B-D_1,B,0.125,0.352,0.125,0.352,4jok
 125,1sdz_B_A-B_0,A,0.153,0.391,0.153,0.391,1sdz
 126,6ew9_P_A-B-C-P-Q-R_0,A,0.244,0.273,0.244,0.273,6ew9
 127,4ezq_B_A-B_1,A,0.194,0.281,0.194,0.281,4ezq
 128,3mqr_B_A-B_0,A,0.165,0.323,0.165,0.323,3mqr
 129,4z88_V_J-V_1,J,0.102,0.354,0.102,0.354,4z88
 130,1lvm_C_A-C-E_0,A,0.212,0.295,0.212,0.295,1lvm
 131,2fop_B_A-B_0,A,0.167,0.334,0.167,0.334,2fop
 132,4r5i_B_A-B_0,A,0.211,0.305,0.211,0.305,4r5i
 133,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.316,0.324,0.316,0.324,4tr9
 134,1evh_B_A-B_0,A,0.138,0.369,0.138,0.369,1evh
 135,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.166,0.374,0.166,0.374,1kl5
 136,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.171,0.377,0.171,0.377,1kl5
 137,4nnm_C_A-C_0,A,0.131,0.328,0.131,0.328,4nnm
 138,2fib_B_A-B_0,A,0.265,0.342,0.265,0.342,2fib
 139,1b3l_B_A-B_0,A,0.299,0.231,0.231,0.299,1b3l
 140,3psl_D_B-D_1,B,0.607,0.710,0.607,0.710,3psl
 141,5m5u_G_A-E-G_0,A,0.995,0.995,0.995,0.995,5m5u
 142,3fp4_Q_A-Q_0,A,0.283,0.230,0.230,0.283,3fp4
 143,1w9e_S_A-B-R-S-T_0,B,0.162,0.292,0.162,0.292,1w9e
 144,3woo_C_A-B-C-D_0,A,0.284,0.175,0.175,0.284,3woo
 145,4ezy_B_A-B_2,A,0.215,0.308,0.215,0.308,4ezy
 146,1fch_C_A-B-C-D_2,F,0.271,0.311,0.271,0.311,1fch
 147,1fch_C_A-B-C-D_2,A,0.267,0.302,0.267,0.302,1fch
 148,3ebb_F_A-B-E-F_0,B,0.269,0.337,0.269,0.337,3ebb
 149,4cic_Q_A-B-Q_0,A,0.156,0.320,0.156,0.320,4cic
 150,4cic_Q_A-B-Q_0,B,0.148,0.302,0.148,0.302,4cic
 151,3sxu_C_A-B-C_0,A,0.191,0.364,0.191,0.364,3sxu
 152,2hpl_B_A-B_0,A,0.143,0.352,0.143,0.352,2hpl
 153,3drk_B_A-B_0,A,0.285,0.207,0.207,0.285,3drk
 154,4gne_B_A-B_0,A,0.147,0.348,0.147,0.348,4gne
 155,5fow_E_A-E_0,A,0.221,0.312,0.221,0.312,5fow
 156,1h27_E_A-B-E_0,B,0.242,0.307,0.242,0.307,1h27
 157,5v5p_A_A-B-C_0,C,0.266,0.238,0.238,0.266,5v5p
 158,1svz_C_A-B-C-D_0,A,0.224,0.307,0.224,0.307,1svz
 159,4quh_D_A-C-D-I-J_0,A,0.216,0.292,0.216,0.292,4quh
 160,1b32_B_A-B_0,A,0.299,0.232,0.232,0.299,1b32
 161,3f6k_N_A-N_0,A,0.550,0.334,0.334,0.550,3f6k
 162,4mz6_A_A-C-E_0,E,0.267,0.238,0.238,0.267,4mz6
 163,4k3o_E_A-B-E_0,A,0.256,0.256,0.256,0.256,4k3o
 164,5iag_D_A-B-D_0,A,0.217,0.288,0.217,0.288,5iag
 165,4sga_P_E-P_0,E,0.172,0.286,0.172,0.286,4sga
 166,1tw6_C_A-B-C-D_2,F,0.146,0.360,0.146,0.360,1tw6
 167,1tw6_C_A-B-C-D_2,A,0.148,0.432,0.148,0.432,1tw6
 168,3jrv_D_B-D_1,B,0.160,0.299,0.160,0.299,3jrv
 169,2v17_A_A-H-L_0,L,0.223,0.322,0.223,0.322,2v17
 170,2v17_A_A-H-L_0,H,0.215,0.301,0.215,0.301,2v17
 171,5ovv_B_A-B_0,A,0.125,0.319,0.125,0.319,5ovv
 172,2hl3_C_A-B-C_0,A,0.093,0.282,0.093,0.282,2hl3
 173,2hl3_C_A-B-C_0,B,0.097,0.333,0.097,0.333,2hl3
 174,5fpk_C_A-C_0,A,0.231,0.324,0.231,0.324,5fpk
 175,3njj_B_A-B_0,A,0.137,0.360,0.137,0.360,3njj
 176,4j86_C_A-C_0,A,0.621,0.721,0.621,0.721,4j86
 177,5tu5_B_A-B_0,A,0.304,0.349,0.304,0.349,5tu5
 178,4zhb_B_A-B_0,A,0.151,0.392,0.151,0.392,4zhb
 179,5e6o_E_B-E_1,B,0.165,0.364,0.165,0.364,5e6o
 180,4joh_D_A-D_0,A,0.125,0.351,0.125,0.351,4joh
 181,4k72_C_A-C_0,A,0.123,0.345,0.123,0.345,4k72
 182,4xal_B_A-B_0,A,0.105,0.289,0.105,0.289,4xal
 183,4hxj_C_A-C_0,A,0.095,0.378,0.095,0.378,4hxj
 184,3nfk_D_A-B-C-D_2,B,0.125,0.348,0.125,0.348,3nfk
 185,4q6f_H_C-H_2,C,0.096,0.394,0.096,0.394,4q6f
