index,syst,chain,tm1,tm2,min,max,pdb
 186,3t64_F_A-B-C-F_0,A,0.179,0.328,0.179,0.328,3t64
 187,3t64_F_A-B-C-F_0,B,0.163,0.334,0.163,0.334,3t64
 188,3srj_D_A-C-D_0,A,0.248,0.283,0.248,0.283,3srj
 189,3sjk_B_A-B_0,A,0.206,0.337,0.206,0.337,3sjk
 190,4j78_B_A-B_0,A,0.617,0.719,0.617,0.719,4j78
 191,1yti_I_A-I_0,A,0.137,0.321,0.137,0.321,1yti
 192,1yti_I_A-I_0,B,0.137,0.321,0.137,0.321,1yti
 193,3fp2_Q_A-Q_0,A,0.278,0.227,0.227,0.278,3fp2
 194,2r9q_X_A-C-X_1,C,0.239,0.253,0.239,0.253,2r9q
 195,5fch_C_A-B-C_0,A,0.261,0.244,0.244,0.261,5fch
 196,5fch_C_A-B-C_0,B,0.264,0.247,0.247,0.264,5fch
 197,4iim_E_A-B-C-D-E_0,B,0.092,0.412,0.092,0.412,4iim
 198,4ynl_C_A-B-C-D_0,A,0.106,0.308,0.106,0.308,4ynl
 199,4ynl_C_A-B-C-D_0,B,0.106,0.318,0.106,0.318,4ynl
 200,1a30_C_A-B-C_0,A,0.135,0.318,0.135,0.318,1a30
 201,1a30_C_A-B-C_0,B,0.125,0.309,0.125,0.309,1a30
 202,3tcg_I_A-I_0,A,0.300,0.229,0.229,0.300,3tcg
 203,3upv_B_A-B_0,A,0.158,0.336,0.158,0.336,3upv
 204,4k75_B_A-B_0,A,0.125,0.352,0.125,0.352,4k75
 205,4pyw_B_A-B-C_0,A,0.289,0.288,0.288,0.289,4pyw
 206,3d9t_D_B-D_1,B,0.151,0.388,0.151,0.388,3d9t
 207,5xcr_F_D-E-F_1,D,0.183,0.328,0.183,0.328,5xcr
 208,5xcr_F_D-E-F_1,E,0.184,0.331,0.184,0.331,5xcr
 209,4j84_D_B-D_1,B,0.614,0.726,0.614,0.726,4j84
 210,3rc4_B_A-B_0,A,0.211,0.324,0.211,0.324,3rc4
 211,2f5b_P_H-L-P_0,L,0.222,0.320,0.222,0.320,2f5b
 212,2f5b_P_H-L-P_0,H,0.196,0.268,0.196,0.268,2f5b
 213,4ikn_B_A-B_0,A,0.199,0.255,0.199,0.255,4ikn
 214,5fgb_G_B-E-G_1,E,0.189,0.268,0.189,0.268,5fgb
 215,5fgb_G_B-E-G_1,B,0.206,0.293,0.206,0.293,5fgb
 216,5yba_B_A-B-C-D_0,A,0.164,0.277,0.164,0.277,5yba
 217,4pxm_D_A-B-C-D_0,B,0.208,0.292,0.208,0.292,4pxm
 218,4mvk_B_A-B_0,A,0.203,0.345,0.203,0.345,4mvk
 219,3gq1_C_A-C_0,A,0.111,0.291,0.111,0.291,3gq1
 220,1rzx_B_A-B_0,A,0.129,0.341,0.129,0.341,1rzx
 221,6hpg_c_C-c_2,C,0.153,0.350,0.153,0.350,6hpg
 222,4c2c_B_A-B-C_0,A,0.285,0.249,0.249,0.285,4c2c
 223,5y53_F_C-E-F_1,C,0.151,0.303,0.151,0.303,5y53
 224,5y53_F_C-E-F_1,E,0.150,0.304,0.150,0.304,5y53
 225,6fqc_E_A-B-D-E_0,A,0.268,0.283,0.268,0.283,6fqc
 226,5eyz_E_A-E_0,A,0.123,0.344,0.123,0.344,5eyz
 227,4j77_D_B-D_1,B,0.615,0.718,0.615,0.718,4j77
 228,3rta_B_A-B_0,F,0.322,0.256,0.256,0.322,3rta
 229,3rta_B_A-B_0,A,0.322,0.256,0.256,0.322,3rta
 230,3hds_E_A-D-E_0,D,0.122,0.305,0.122,0.305,3hds
 231,3hds_E_A-D-E_0,A,0.128,0.297,0.128,0.297,3hds
 232,5gu4_C_A-C_0,A,0.240,0.307,0.240,0.307,5gu4
 233,4z0u_D_A-D_0,A,0.161,0.299,0.161,0.299,4z0u
 234,3f7o_X_A-X_0,A,0.263,0.309,0.263,0.309,3f7o
 235,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.122,0.329,0.122,0.329,2y1l
 236,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.193,0.369,0.193,0.369,2y1l
 237,5sxm_D_B-D_1,B,0.607,0.699,0.607,0.699,5sxm
 238,3drh_B_A-B_0,A,0.290,0.209,0.209,0.290,3drh
 239,5nqv_G_A-C-E-G_0,C,0.166,0.270,0.166,0.270,5nqv
 240,6cd8_C_A-C_0,A,0.190,0.332,0.190,0.332,6cd8
 241,5m5t_E_A-E-G-I_0,A,0.997,0.997,0.997,0.997,5m5t
 242,4m38_E_A-B-E-F_0,A,0.250,0.263,0.250,0.263,4m38
 243,1se0_B_A-B_0,A,0.151,0.410,0.151,0.410,1se0
 244,5fou_C_A-C_0,A,0.229,0.322,0.229,0.322,5fou
 245,4k76_G_C-G_2,C,0.125,0.357,0.125,0.357,4k76
 246,3nin_E_B-E_1,B,0.096,0.290,0.096,0.290,3nin
 247,5d9g_C_A-C_0,A,0.257,0.346,0.257,0.346,5d9g
 248,3q49_C_B-C_0,B,0.160,0.330,0.160,0.330,3q49
 249,3m5n_F_B-F_1,B,0.207,0.311,0.207,0.311,3m5n
 250,1b9j_B_A-B_0,A,0.299,0.230,0.230,0.299,1b9j
 251,2zjd_D_C-D_5,C,0.166,0.357,0.166,0.357,2zjd
 252,4j09_B_A-B_0,A,0.291,0.367,0.291,0.367,4j09
 253,4j09_B_A-B_0,C,0.291,0.367,0.291,0.367,4j09
 254,3cvl_B_A-B_0,A,0.275,0.315,0.275,0.315,3cvl
 255,2h59_D_A-B-D-E_0,A,0.233,0.302,0.233,0.302,2h59
 256,2h59_D_A-B-D-E_0,B,0.246,0.322,0.246,0.322,2h59
 257,4g69_B_A-B_0,A,0.135,0.375,0.135,0.375,4g69
 258,5elq_P_A-P_0,A,0.126,0.349,0.126,0.349,5elq
 259,4x2h_C_A-B-C_0,A,0.169,0.264,0.169,0.264,4x2h
 260,1wcy_C_A-B-C-D_0,A,0.557,0.307,0.307,0.557,1wcy
 261,4jor_D_B-D_1,B,0.123,0.348,0.123,0.348,4jor
 262,4fys_C_A-C_0,A,0.376,0.187,0.187,0.376,4fys
 263,4faf_D_A-B-D_0,A,0.136,0.317,0.136,0.317,4faf
 264,4faf_D_A-B-D_0,B,0.138,0.330,0.138,0.330,4faf
 265,3ivq_D_B-D_1,B,0.177,0.375,0.177,0.375,3ivq
 266,3drj_B_A-B_0,A,0.296,0.213,0.213,0.296,3drj
 267,3cbl_B_A-B_0,A,0.277,0.279,0.277,0.279,3cbl
 268,3hda_Z_P-Z_0,P,0.263,0.252,0.252,0.263,3hda
 269,1elr_B_A-B_0,A,0.153,0.333,0.153,0.333,1elr
 270,5k4f_C_A-C_0,A,0.123,0.344,0.123,0.344,5k4f
 271,4z8j_B_A-B_0,A,0.130,0.348,0.130,0.348,4z8j
 272,3t70_F_A-B-C-F_0,A,0.171,0.318,0.171,0.318,3t70
 273,3t70_F_A-B-C-F_0,B,0.141,0.281,0.141,0.281,3t70
 274,4rxh_A_A-B-C_0,B,0.265,0.238,0.238,0.265,4rxh
 275,2i3h_C_A-C_0,A,0.147,0.395,0.147,0.395,2i3h
 276,3nii_B_A-B_0,A,0.095,0.291,0.095,0.291,3nii
 277,4b3b_C_A-C_0,A,0.224,0.315,0.224,0.315,4b3b
 278,1mfl_B_A-B_0,A,0.131,0.359,0.131,0.359,1mfl
 279,1d00_I_A-I_0,A,0.218,0.380,0.218,0.380,1d00
 280,1b51_B_A-B_0,A,0.296,0.228,0.228,0.296,1b51
 281,3woq_C_A-B-C-D_0,A,0.284,0.172,0.172,0.284,3woq
 282,1awr_J_D-J_5,D,0.176,0.312,0.176,0.312,1awr
 283,1b40_B_A-B_0,A,0.297,0.230,0.230,0.297,1b40
 284,5kzt_C_A-C_0,A,0.292,0.229,0.229,0.292,5kzt
 285,5wun_C_A-B-C_0,A,0.268,0.238,0.238,0.268,5wun
 286,3ziq_B_A-B-C_0,A,0.268,0.239,0.239,0.268,3ziq
 287,1ddv_B_A-B_0,A,0.146,0.393,0.146,0.393,1ddv
 288,4j45_B_A-B_0,A,0.119,0.349,0.119,0.349,4j45
 289,1v1t_S_A-B-S-T_0,B,0.162,0.290,0.162,0.290,1v1t
 290,5oj5_B_A-B_0,A,0.616,0.699,0.616,0.699,5oj5
 291,1kyf_P_A-P_0,A,0.196,0.266,0.196,0.266,1kyf
 292,4kg9_B_A-B_0,A,0.170,0.331,0.170,0.331,4kg9
 293,4es0_C_A-C_0,A,0.605,0.696,0.605,0.696,4es0
 294,6cd9_B_A-B_0,A,0.188,0.336,0.188,0.336,6cd9
 295,3wor_C_A-B-C-D_0,A,0.282,0.174,0.174,0.282,3wor
 296,6cdc_C_A-C_0,A,0.190,0.338,0.190,0.338,6cdc
 297,2v3s_C_B-C_1,B,0.141,0.356,0.141,0.356,2v3s
 298,3lca_Q_A-Q_0,A,0.270,0.220,0.220,0.270,3lca
 299,1ok7_C_A-B-C_0,B,0.283,0.280,0.280,0.283,1ok7
 300,3nij_B_A-B_0,A,0.094,0.291,0.094,0.291,3nij
 301,4pz3_C_A-B-C_0,B,0.145,0.263,0.145,0.263,4pz3
 302,4f74_C_A-B-C_0,A,0.132,0.331,0.132,0.331,4f74
 303,4f74_C_A-B-C_0,B,0.136,0.322,0.136,0.322,4f74
 304,3uoa_L_B-C-L-M_0,B,0.254,0.253,0.253,0.254,3uoa
 305,3soq_Z_A-Z_0,A,0.488,0.562,0.488,0.562,3soq
 306,6eja_B_A-B_0,A,0.358,0.220,0.220,0.358,6eja
 307,3uf7_B_A-B-C_0,A,0.217,0.303,0.217,0.303,3uf7
 308,3v43_Q_A-Q_0,A,0.162,0.371,0.162,0.371,3v43
 309,1czy_D_A-B-C-D-E_0,A,0.218,0.384,0.218,0.384,1czy
 310,2nph_S_A-B-S-T_0,A,0.137,0.323,0.137,0.323,2nph
 311,2nph_S_A-B-S-T_0,B,0.136,0.320,0.136,0.320,2nph
 312,2v5f_X_A-X_0,A,0.127,0.335,0.127,0.335,2v5f
 313,2ce9_X_A-B-X_0,A,0.621,0.656,0.621,0.656,2ce9
 314,4ouc_B_A-B_0,A,0.238,0.253,0.238,0.253,4ouc
 315,1obz_P_A-B-P_0,A,0.156,0.275,0.156,0.275,1obz
 316,3rc5_B_A-B_0,A,0.210,0.323,0.210,0.323,3rc5
 317,5huw_B_A-B-C_0,C,0.266,0.238,0.238,0.266,5huw
 318,5oav_B_A-B_0,A,0.092,0.383,0.092,0.383,5oav
 319,2dze_X_A-B-X_0,A,0.166,0.291,0.166,0.291,2dze
 320,2dze_X_A-B-X_0,B,0.167,0.291,0.167,0.291,2dze
 321,6cdg_B_A-B_0,A,0.185,0.346,0.185,0.346,6cdg
 322,1sua_C_A-C_0,A,0.248,0.307,0.248,0.307,1sua
 323,4f75_C_A-B-C-D_0,A,0.132,0.337,0.132,0.337,4f75
 324,4f75_C_A-B-C-D_0,B,0.136,0.322,0.136,0.322,4f75
 325,3ifo_P_H-L-P_0,L,0.195,0.277,0.195,0.277,3ifo
 326,3ifo_P_H-L-P_0,H,0.198,0.288,0.198,0.288,3ifo
 327,4c2g_B_A-B-C_0,A,0.274,0.241,0.241,0.274,4c2g
 328,3zvy_D_B-D_0,B,0.121,0.412,0.121,0.412,3zvy
 329,2h9m_D_C-D_1,C,0.606,0.696,0.606,0.696,2h9m
 330,5m5v_G_A-E-G-I_0,A,0.996,0.996,0.996,0.996,5m5v
 331,5ovc_B_A-B_0,A,0.121,0.329,0.121,0.329,5ovc
 332,4jwd_C_B-C_1,B,0.198,0.284,0.198,0.284,4jwd
 333,1a7c_B_A-B-C_0,A,0.238,0.236,0.236,0.238,1a7c
 334,1e4x_P_H-L-P_0,L,0.224,0.327,0.224,0.327,1e4x
 335,1e4x_P_H-L-P_0,H,0.216,0.314,0.216,0.314,1e4x
 336,1str_M_B-D-M-P_0,C,0.181,0.401,0.181,0.401,1str
 337,1str_M_B-D-M-P_0,B,0.182,0.398,0.182,0.398,1str
 338,4v3i_B_A-B_0,A,0.178,0.327,0.178,0.327,4v3i
 339,3o2b_D_C-D_1,C,0.114,0.265,0.114,0.265,3o2b
 340,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.236,0.279,0.236,0.279,2z9i
 341,1b58_B_A-B_0,A,0.295,0.229,0.229,0.295,1b58
 342,3l81_B_A-B_0,A,0.189,0.248,0.189,0.248,3l81
 343,1d0a_G_A-B-C-G-H-I_0,A,0.219,0.382,0.219,0.382,1d0a
 344,1b5i_B_A-B_0,A,0.296,0.228,0.228,0.296,1b5i
 345,3m5m_C_B-C_1,B,0.210,0.318,0.210,0.318,3m5m
 346,2wa8_D_C-D_1,C,0.113,0.278,0.113,0.278,2wa8
 347,3zs6_B_A-B_0,A,0.294,0.232,0.232,0.294,3zs6
 348,4apo_D_B-D_1,B,0.181,0.339,0.181,0.339,4apo
 349,4o51_N_A-B-N_1,A,0.209,0.300,0.209,0.300,4o51
 350,4o51_N_A-B-N_1,B,0.204,0.296,0.204,0.296,4o51
 351,3s9c_B_A-B_0,A,0.203,0.279,0.203,0.279,3s9c
 352,1oxn_F_E-F_7,E,0.140,0.365,0.140,0.365,1oxn
 353,3gv4_H_A-H_0,A,0.148,0.364,0.148,0.364,3gv4
 354,1olc_B_A-B_0,A,0.318,0.245,0.245,0.318,1olc
 355,3dri_B_A-B_0,A,0.295,0.216,0.216,0.295,3dri
 356,6exj_B_A-B_0,A,0.124,0.346,0.124,0.346,6exj
 357,1b5j_B_A-B_0,A,0.300,0.232,0.232,0.300,1b5j
 358,1qka_B_A-B_0,A,0.296,0.229,0.229,0.296,1qka
 359,2v1r_R_A-Q-R_0,A,0.104,0.386,0.104,0.386,2v1r
 360,2ipu_P_G-K-P_1,G,0.197,0.286,0.197,0.286,2ipu
 361,2ipu_P_G-K-P_1,K,0.199,0.282,0.199,0.282,2ipu
 362,5grg_D_A-B-C-D_0,A,0.275,0.339,0.275,0.339,5grg
 363,4j81_C_B-C_1,B,0.617,0.719,0.617,0.719,4j81
 364,5azf_C_A-C_0,A,0.163,0.365,0.163,0.365,5azf
 365,5m5r_D_A-C-D_0,A,1.000,1.000,1.000,1.000,5m5r
 366,3vqg_B_A-B_0,A,0.128,0.380,0.128,0.380,3vqg
 367,4j44_B_A-B_0,A,0.136,0.382,0.136,0.382,4j44
 368,1jwg_D_B-D_1,B,0.158,0.335,0.158,0.335,1jwg
 369,3rte_B_A-B_0,G,0.316,0.252,0.252,0.316,3rte
 370,3rte_B_A-B_0,A,0.316,0.252,0.252,0.316,3rte
 371,2d5w_C_A-C_0,A,0.322,0.222,0.222,0.322,2d5w
 372,6fkp_G_C-G_2,C,0.098,0.376,0.098,0.376,6fkp
 373,5uw3_E_A-E_0,A,0.596,0.340,0.340,0.596,5uw3
 374,5iza_B_A-B_0,A,0.255,0.265,0.255,0.265,5iza
 375,4j82_C_A-C_0,A,0.618,0.720,0.618,0.720,4j82
 376,5jiu_C_A-B-C-D_0,A,0.304,0.459,0.304,0.459,5jiu
